instance_id predicted_score
53562298324720750 0.009910965
54241152923167414 0.05482263
54572078249133078 0.020784043
54861737698913380 0.010729118
55015045732594774 0.011717938
55020293195070968 0.028873688
55100564730741421 0.019096766
55148581750880236 0.012151485
55536147129440632 0.1459411
55772959521692799 0.03186724
56267480789490078 0.010664055
56541743429404239 0.002955433
56613767579787234 0.0076267873
56709211386091876 0.010725752
56756107977241418 0.07390508
56831888765411588 0.0610442
56940731467495331 0.010402589
56955484271589299 0.015032521
57660612605107989 0.05238662
57759412354510010 0.019166185
58049944380446767 0.023383519
58178948791975520 0.0070285886
58649488668687450 0.017946215
59108285333475380 0.016420882
59270248007200125 0.003947225
59816549784149375 0.0064531877
59836858550697698 0.027371323
60168255921009018 0.025592757
60561560832323237 0.041273035
60584108648495990 0.14056274
60932492637696170 0.027549198
61251607998599746 0.009067356
61285764274294945 0.023023484
61309448973333078 0.030535823
61894082141154835 0.02596751
62109122977559650 0.008169853
62399050123779410 0.012977104
62444082547867143 0.06495987
63556142998545175 0.013221304
63732043286660594 0.005646766
63924484601389226 0.025168844
64214636683126200 0.011511605
64370595391251354 0.017090155
64665524631526656 0.00530666
64782469924659990 0.0055614426
65034298137719507 0.018519273
65187798225024245 0.04744894
65338872771105985 0.05096654
65409321611338754 0.009787637
65709384893165652 0.06956258
65953436682810320 0.01785
66477951438807350 0.014707766
66748333791558529 0.016675482
66926854966346640 0.0061798478
67061114706157831 0.033740796
67439321279624795 0.022230107
67571029070927732 0.016839324
67706945993290911 0.056277156
67837511120693335 0.024832211
67876888774254434 0.005172948
68212624407129322 0.008091579
68425964444000956 0.0069244783
68564930066605503 0.010859142
68598072720487111 0.0042834505
68809968041871774 0.046018932
69239087083400381 0.020175735
69793952519469107 0.028261907
69861645951070928 0.27888486
70172640022605083 0.049508955
70361060657140639 0.026743198
70493052436970723 0.011025034
70644960954509637 0.014375476
71273311615956517 0.0026610924
71391848508042339 0.0044193245
71666979185250312 0.0026636068
71824567826464224 0.007213362
71834674613290467 0.04403679
72587695688950402 0.011232093
72647911246014025 0.0050180084
73089247191710353 0.0075819865
73092909729186935 0.01384059
73511499477333653 0.01763487
73729183610818173 0.01171659
73791704774176926 0.017466119
74160497755167131 0.018174201
74290499927008859 0.055808216
74455464747080244 0.04822968
74781235962572320 0.01327638
75361569305306126 0.023252277
75991670985974429 0.011324666
75991684613750931 0.0151591925
76168063203597940 0.006491144
76220007908014760 0.008297054
76270976733912430 0.018524293
76393449713380501 0.089731544
76401777841495392 0.010134855
76426181306344467 0.022884695
76534843627380573 0.022468062
76909872857200544 0.031022841
76957985926850859 0.008191078
77083907460133810 0.020460434
77528248883002339 0.006395653
77594307809156040 0.02066812
77953081157745788 0.010251597
78130194698075520 0.05534553
78294133963702773 0.036989298
78591402631716548 0.016037228
78804733194150626 0.0070192763
78916510558038944 0.031549554
79036654252557284 0.011899268
79082643989180826 0.008212648
79912344759570609 0.013054568
79922184779752212 0.0069481465
80060075452166787 0.011038456
80084768891562529 0.0892528
80982255873271718 0.056671083
81714736138877493 0.039443705
81859017483524623 0.016432332
81888342454051097 0.011328934
81903906737685229 0.018226508
82057263464480161 0.01236551
82093121786840098 0.027181592
82097671177250643 0.09921431
82143612254864375 0.0077882893
82248665429221945 0.0072812084
82332742982783394 0.069226585
82514666815505159 0.0047124433
82681954252043803 0.03447175
82973202309985328 0.01247497
83184107873192242 0.010885875
83345228650110954 0.16326132
83434664248953654 0.011749787
83510636885855563 0.029924203
83553035955447795 0.08831954
83784478496158642 0.0683471
83856313011523715 0.0065699113
84012997262511586 0.031905252
84250830328176988 0.14448707
84276013132073198 0.025572354
84307294577434473 0.07238377
84335163983336603 0.030806728
84369808649441287 0.00815795
85050839127518873 0.007959754
85391538249694348 0.05105835
85548396945358509 0.07842759
85916265027442762 0.045083698
85997845590836183 0.0515176
86198659441635423 0.09228121
86248706776843941 0.006484413
87225007636311976 0.0102558695
87636440127607738 0.035395812
87789433626099461 0.034813993
87888899185072448 0.015613352
88090017279686250 0.010316855
88158012799419042 0.26080808
88193618176224924 0.05193959
88393488440349770 0.08159405
88469905047817862 0.034394223
88590957127726614 0.032825008
88893910802281185 0.017730469
89382633705767638 0.010699511
89669703183445391 0.008911291
89889525677821651 0.008492194
90324988316843877 0.031169299
90792813736530598 0.026857628
90882920619066288 0.028616931
90958173068654429 0.09932389
91320943031040954 0.24122955
91566995747702134 0.01083321
92133719244153349 0.037511118
92242595973930680 0.082669474
92343688637298613 0.028952498
92654735350734171 0.003998346
92692889876656188 0.018782545
93120255537766192 0.027383396
93332440324028026 0.025446752
93754435141215948 0.074094616
93983401327791918 0.008583026
94212310354164287 0.0067413067
94347943877167634 0.01964629
94693009625270209 0.13294075
95193999992000512 0.090344496
95274476065947905 0.018794782
95489785935708196 0.011082425
95900691960426392 0.1689756
96241099496412375 0.017157577
96426043200583428 0.014494184
96439814533179359 0.055601522
96515704714120450 0.008126976
96553644019891861 0.04378667
96642874589829845 0.010551325
96653660242825793 0.012549068
96799045238700830 0.014287902
97204349350743270 0.046020493
97448047386864379 0.021089418
97461017745231104 0.030047324
97927328430989045 0.009731384
98038851463183850 0.019148704
98541113734436524 0.0342503
99325510354057007 0.09472934
99390680227376506 0.04833219
99966151974550701 0.006992446
100102951023428326 0.020072863
100601332809166161 0.067543045
100729297789742539 0.025871877
100743955699820491 0.015722523
100944025534548014 0.006637996
101217142334765633 0.031514805
101231917887678886 0.008330853
101314034271865891 0.16431835
101399283900933392 0.008133386
102060783066117588 0.017164052
102138152780596947 0.055408064
102305562345219870 0.0413975
102823682483743220 0.018742729
103144140458925230 0.017466208
103422720318366004 0.11144519
103826535651422898 0.075545534
103925104226246241 0.020229345
104277564118978703 0.0052090515
104401920885401429 0.010009893
104629001410439261 0.017196031
104723579948364785 0.01848891
105093442287069247 0.009939224
105306945489049375 0.008062053
105688149451160405 0.034454454
106059667988685845 0.09194293
106384903487288092 0.00948285
106488470394553168 0.009795959
106925358626757394 0.0070707914
106937026850532508 0.014022964
107889938377476879 0.014481234
107946197311704883 0.04119023
107961985888421946 0.04405883
108141914856101892 0.039193474
108413695264203741 0.015193743
108505705187257247 0.0119805215
108572350604055661 0.0343421
108628704828186581 0.029145548
109014907606850546 0.00927436
109148389887762880 0.017735725
109425171205155573 0.019969087
109710759788234084 0.018109448
109824617762264961 0.0675153
110105855642752206 0.012930438
110275110894331882 0.01314642
110361806180912608 0.01391561
110388772876808701 0.028787581
110420899812484191 0.037455007
110624878772323289 0.040047843
110770501449515574 0.0063443244
110771583847342878 0.0024790165
110853290362596549 0.007980619
110933156273661869 0.05825212
110937376560737028 0.02210565
110993721688682056 0.05962416
112102676759858706 0.0047899904
112152121578424275 0.015589282
112789567756949836 0.027972363
112867181567641580 0.008459407
112907524493619645 0.006814247
112913976320111761 0.013040033
113233099696781418 0.01627359
113299979841332562 0.031099854
114219955859871390 0.013759095
114316506611722508 0.006099288
114601432616560962 0.0863973
114769468733238074 0.011108333
114822403710938593 0.0065601706
114858823421510546 0.03039095
115221387687592576 0.021711761
115332702958100665 0.00338469
115361781427643937 0.005821262
115422317754662892 0.031595267
115597507804645925 0.046796184
116357538824055611 0.017772647
116455516139384692 0.007363929
116683023870505603 0.02653024
117154442738295489 0.01119409
117260291500620621 0.0690743
117438916509315771 0.09234161
117679781243107418 0.07330877
117683415078182095 0.0057396786
117823284476867841 0.14718007
118155634982657590 0.011039763
118165390192309589 0.03326276
118619253243216917 0.0062718876
118788216480329086 0.010091573
119601019855439530 0.08787302
119799964121268259 0.0083757425
119814286365372226 0.015470523
120091205648587676 0.010875206
120096958056207796 0.046878576
120296683871406550 0.015278982
120529601483159886 0.0030243306
120551814917244321 0.06759279
120839037522395719 0.06142701
121243285997036964 0.0066625783
121548826748030837 0.022104248
122099156155078472 0.0626048
122105533163421907 0.040898252
122109038176062530 0.011436212
122203751537146253 0.017067717
122428589826315410 0.004937634
122617524715944210 0.020167328
122736877332387951 0.10859631
122819180586347601 0.02001151
123148350275247631 0.045895394
123149274537782290 0.033139937
123157000945937671 0.0784831
123182607747733833 0.005363927
123316445529418290 0.004750294
123462791433645012 0.061667535
123464778490404485 0.013775715
123491210784913651 0.033931207
123558357976088133 0.032609016
123768168060081312 0.0121207405
123813700604172183 0.012531667
124010709936633282 0.008725928
124189936375629833 0.024040187
124331652711574262 0.05485425
124714697629646690 0.009848201
124846103133561757 0.025609273
124855497586673735 0.018762453
125235429153670363 0.011300629
125650606969567109 0.0065206485
126085395235858080 0.03363565
126181679833424060 0.0225997
126182542291679437 0.015617795
126236412740640287 0.05937723
126272904478224146 0.012089094
126582448994502815 0.022561245
126737694837046713 0.062470198
126875116868760639 0.026564708
127026220393594954 0.02601474
127028603866888292 0.023962526
127464638675495619 0.03653109
127942094618106199 0.026172532
128836943280641117 0.019259525
129284471377256991 0.008375232
129804045909579561 0.009108338
130440036659493306 0.08274222
130760203047302546 0.07498617
130836258527882503 0.04115201
130853769303498820 0.011229842
130966689371308723 0.031387467
131011802020066383 0.020642802
131015139940194406 0.041694332
131095496069685043 0.019672409
131100446301016613 0.013868434
131138476568059999 0.005884086
131515201639583547 0.040078513
131699319217542582 0.011586239
131772866513119367 0.05489461
131818900924417390 0.18975435
132760104280890269 0.011676738
132972700235949035 0.027298182
133072426761511065 0.00474176
133078087142709107 0.008218119
133096963313965387 0.0077769114
133217885363317332 0.010119821
133238098198093463 0.03379575
133475156129167277 0.019274121
133519032480230778 0.020544156
133628481789663250 0.00616846
134053748722698540 0.042302564
134232525798849902 0.010982835
134313691373839562 0.15058732
134487427066091333 0.0090231355
134772056472397413 0.0382201
134773051195160339 0.022918481
134953609662404109 0.010144881
135003010143809354 0.008119154
135050968107564075 0.024117664
135327756363270953 0.009239558
135392275030025272 0.0051475144
135566391201679503 0.0046791034
135572514070684666 0.032950845
135809857333258883 0.009310457
135969890265580781 0.008705761
136119882863759280 0.040869262
136122155397486024 0.017196387
136350436605802945 0.040448196
136441302459889278 0.0058469945
137007290943337000 0.008156137
137386260680881296 0.01218213
137505990324316020 0.036537286
137532796635490215 0.0037499121
137533585039899209 0.04154513
137559933310378819 0.009418237
137898744725640321 0.015141747
138100170655267671 0.060611483
138259617566451676 0.01668339
138469984579653340 0.022694156
138680086344899859 0.010249018
138810601474605922 0.0056153485
139088241464064023 0.009960131
139101112345562821 0.008071488
139788987415337088 0.00470131
140053453210796479 0.010208934
140064474982300779 0.007995975
140158583609808644 0.052028194
140231735220266909 0.014991551
140297613699016360 0.008584215
140360250226638127 0.0132938875
140894665161672225 0.032739285
141504785806225191 0.01784217
141656616883911392 0.019757722
141994854509870685 0.013624911
142143097505571697 0.010123222
142463587525741409 0.010097381
142475960830147780 0.008833079
142550475836626909 0.008077419
142672452012065223 0.026625738
142881214493617761 0.06631431
142912155200060371 0.13464645
143523500930429214 0.16713312
143549667830318854 0.21457055
143640968145918735 0.008714185
143792636896421174 0.01020377
143812729888614124 0.010427683
143944779432132342 0.026103327
144242448483630703 0.015253147
144318859186104248 0.038845174
144574019462054520 0.009034288
144726823731309594 0.005451609
145109426530463219 0.011876047
145579748717186801 0.073036
145999107080714467 0.030770496
146033845576139304 0.097057395
146258152664722931 0.033372592
146272764927001310 0.0030748656
146331801517675665 0.024089657
146447148105460862 0.009496014
146571722733766991 0.008021827
146791585113316977 0.024766924
147160714749902598 0.007706349
147718010743340225 0.0035497
147723540051591021 0.01579192
147785718719567846 0.055551875
147928554110989533 0.010070488
148198283970890738 0.014686381
148282073416399255 0.008097203
148823390377947749 0.017382318
148831580243695207 0.009254192
148905053321092555 0.045255378
149044869907912580 0.00890087
149068558829518925 0.0047101425
149534017284935416 0.031367525
149831821709041327 0.08615121
150262636715060700 0.012323638
150327498961875040 0.027132252
150419551743006938 0.019947164
150521106895731556 0.009242736
150663362452296554 0.03816565
150728646505941380 0.014096784
150870701565116805 0.05445652
150960315573471049 0.042733673
150979954221489023 0.029815348
151004329815773520 0.062330008
151182778740904271 0.010717939
151296436340797934 0.0116707245
151321149378054609 0.028613022
151402417112102363 0.0041560703
151441255499107091 0.016354298
151459936628170538 0.009231844
151632699864542999 0.12757435
152021867478094074 0.0054314956
152230505381290442 0.026610808
152302067046035775 0.04006917
152693697621111914 0.012115494
152992777327601886 0.09984507
153100279026247912 0.02251668
153301621609857704 0.014779115
153302803445014813 0.019766418
153698672239824968 0.08574907
153735787953270811 0.010175083
153756892422221136 0.048077106
153806484558205227 0.08802152
153840420654682093 0.007891895
153961098079185795 0.0066388072
154065674213824866 0.026519936
154913734899648804 0.0096939225
155084780663160375 0.00611879
155695096416187240 0.09431762
155723829510427614 0.013871806
155794992611720291 0.05418662
156165994712925096 0.0600862
156347356656943520 0.00797033
156406126297423079 0.009413203
156610480210208509 0.041512094
156767596222897678 0.007684404
156931292312420204 0.005856881
157371211523064260 0.010528207
157389887425524450 0.039994854
157655685627142740 0.005048237
157947845998778676 0.02980282
158218501331827891 0.01510226
158228015679697633 0.052474596
159018092324420853 0.0099106
159109247963008174 0.010773809
159128545751456844 0.008513851
159223826840829894 0.023521272
159360016721880536 0.009872134
159806936884499912 0.02073688
160016796685945339 0.0068860077
160288343051240402 0.015220173
160331627381113550 0.009618233
160557554100189461 0.02010596
161449383786571336 0.017047219
161924668552155697 0.02262632
162140851334797406 0.017886963
162335364890628890 0.02059571
162960379653440990 0.0068495977
163207926812967709 0.05098772
163681812554111604 0.0058026253
163886162600675543 0.011343267
163970247135594362 0.018327313
163984326881602294 0.09492614
164031069592629548 0.02126103
164383159896579731 0.036732197
165460997525577847 0.004717915
165729348365211126 0.011857354
165734386598569762 0.027051004
165943218693724546 0.01408745
166172592060728413 0.014124957
166512091426024000 0.042191256
166549147118568220 0.013810098
166865271985799557 0.032897014
167139089236503520 0.01454205
167369900738089527 0.11908494
167459854584799173 0.12601756
167580759197866557 0.014702516
167672154734144370 0.0067863795
167821516271474926 0.01998453
167884634612706006 0.010571956
168351736112017770 0.009299661
168661698904049334 0.040891893
168787026518630353 0.014634511
168808875368206812 0.009820708
168878622953187218 0.0061898744
168918937796383604 0.044103224
169779777093108667 0.01406942
169976745810414653 0.022652742
170084663492036202 0.01005872
170465734735534807 0.034252778
170566981214764815 0.009452407
171182044131538470 0.009172526
171988153050565193 0.01626447
172206764180991998 0.026407976
172743281957268719 0.011793037
172945111700236902 0.013693212
173159021997398137 0.03663937
173391970331334388 0.034760647
173416317580698350 0.0050585843
173537356304876713 0.013267563
173870694026793591 0.014477812
173885235895034539 0.039354037
173993419850138911 0.024430972
174016155707986695 0.058976952
174145128083098525 0.066334404
174361806354972876 0.003370144
174573071671257317 0.11385947
174854305760287103 0.035419825
175037855971529411 0.015322929
175227990270898652 0.039333567
175324131462914534 0.007491731
175384951819920656 0.017583983
175621568522417912 0.012757409
175726720820866320 0.012854887
176047321779002949 0.0129689835
176223346382062582 0.05706185
176444643276026135 0.10807957
176541457447261316 0.009348936
176799508645153536 0.036107317
176946453830332960 0.015642833
177013009255521819 0.02202407
177079477970434855 0.0065876152
177195733777728541 0.11464004
177200936251958568 0.045385066
177227451387736271 0.01556139
177427219832311546 0.032446396
177611943024946474 0.021385916
177921085994641101 0.029423105
178023570020363086 0.03470157
178471772692499477 0.010894545
178620681073126829 0.027995666
178793686624634262 0.03458101
179177083378766368 0.012492765
179208858797132081 0.0133541245
179341098087574686 0.016488377
179434016954263881 0.017900655
179498146999115980 0.058693647
179642501502655012 0.007582424
179801475232310018 0.030233918
179840870644234339 0.023935987
179967156973022376 0.008599532
180158031375039982 0.022766856
180372077071973749 0.085197106
180400558901181691 0.006961365
180483369443627797 0.014548987
180661298501202952 0.07361547
180750446051815927 0.007957872
180887644274852189 0.006300996
180893284022053883 0.03185578
181001719924203484 0.010499464
181023572352344457 0.014674889
181286861796377458 0.05956609
181349073717375123 0.118156955
181717311216947346 0.030293172
181800625234510138 0.0118004745
181838980502412966 0.0149660325
182173128289219704 0.015990619
182239652746413848 0.011573424
182893151390538837 0.021458084
182904605934130665 0.011278297
183081506530075564 0.014538352
183272021030302718 0.010155047
183371196719082694 0.0108723035
183737840225515080 0.0053166794
184122704097816498 0.06709724
184504344145009410 0.025375757
184638546791457378 0.019560019
184820695966390838 0.03147801
184925765914643904 0.035581734
185032738521846527 0.00830648
185161904473828466 0.061069228
185280436404523443 0.0152857285
185318107465915347 0.0065948553
185321912198093901 0.01663229
185487150091705453 0.010668569
185882802610392368 0.031914268
185925437871268473 0.011828148
185988532475184510 0.0381612
186166000971623072 0.026600303
186330648785704314 0.048466563
186361323797879829 0.013768222
186433033596151938 0.03975675
186620751875117489 0.02136617
186631505009040006 0.022563843
186659038982197414 0.019741617
186903332525382021 0.024883978
187047596524465363 0.010442563
187288445971103472 0.03655628
187380818600812088 0.06036157
187427671688135224 0.057402767
188270923695796920 0.008185099
189112443668448098 0.021834554
189186368708051603 0.009726868
189375813438462712 0.017295012
189573441693035914 0.015813738
190279637088729550 0.0067237057
190317832909654678 0.0117525505
190530327995710397 0.023646174
190538540180215402 0.0250876
190540150856493025 0.011804796
190681459268145824 0.016876072
190807355011949298 0.01933267
191072965670639289 0.010561969
191263594771103317 0.03440615
191263716975600135 0.004309848
191357735533839307 0.00789975
191755912981560136 0.013649406
192229705936105485 0.047493108
192305539112573253 0.016063834
192403602076312947 0.06607258
193675301917354762 0.037001334
193702502995343014 0.21237808
193731032524146158 0.0056929095
193884429864484358 0.0870019
193889614999138367 0.035130884
193897737848513533 0.15985577
194059630020521324 0.010350221
194290428383892731 0.05852399
194383855860677879 0.008737534
194396062200556195 0.016002005
195063873970409398 0.01787205
195100540170483003 0.0082573015
195204911815895380 0.011087871
195351131362901144 0.05744205
195755448822516977 0.017149048
196075834194401745 0.009047164
196779139442315501 0.084147766
196917286258120658 0.031848334
197487711727040352 0.035753123
197491789764887916 0.053447004
197803584818084336 0.018284343
197973084541356250 0.003940886
198021763815916206 0.09477623
198437989075849491 0.010311589
198991463878932042 0.08680972
199155650445796238 0.008388184
199225044443463552 0.0076286676
199556475285889996 0.020180138
199567028831697866 0.008675485
199794825097969845 0.019874996
199880712939391174 0.010463955
200072690034898168 0.005834924
200171459875929089 0.0109875435
200181770669559485 0.008724468
200495868605956285 0.019173734
200983285632009553 0.06949797
201165109939137893 0.051714674
201187221732087361 0.013149494
201593532686920803 0.009005816
202477458807095116 0.013383823
202492006199264328 0.009848796
202891197474425872 0.029198945
203022285346948874 0.014883435
203446049946925815 0.19646472
203666847715952281 0.0691778
203792572687670097 0.0129913
203876519632034018 0.0032690912
203896782228472640 0.010461629
203937827554445023 0.10962711
204046270311445723 0.017940821
204094365676959094 0.023747997
204156823642496598 0.05271388
204325651317298928 0.018479576
204631434521258562 0.012218188
204654027709895436 0.014064983
204678661096999776 0.021094479
205093644171538905 0.012459319
205294081009415445 0.024602016
205311374857389993 0.024965325
205333361881122331 0.03701437
205375259941225692 0.010563803
205977226985101557 0.014378449
206050649896485578 0.038723815
206110392123669263 0.019821156
206192786494898497 0.0138554685
206474753542706399 0.18138172
206524345688640960 0.010917852
206894218852831385 0.011924917
206954666943791935 0.11919562
207082530396938473 0.006882516
207397955007785007 0.015735649
207439817972056654 0.015456491
207694073144387340 0.018370051
207913568199730814 0.016031517
207957551290227988 0.048254177
208435458982875557 0.017555768
208501005590663079 0.009369326
208644189646394834 0.0051988615
208739878249689811 0.021101313
208974147475769866 0.034895666
209160301499209485 0.016098985
209174183324488569 0.02751365
209273396911954925 0.015298574
209389485996930133 0.08126785
209795575798265195 0.014796464
209897980960389660 0.012925114
209961197989991182 0.008035559
210262882098467440 0.0135035915
210618513136996967 0.021292578
210719722909170660 0.028044293
210804421800402914 0.042639725
211065886560898516 0.0083977245
211315392244342035 0.008431268
211594897023818165 0.016473861
211970436180217155 0.028167374
212008844304898369 0.033264387
212036697570455012 0.13864592
212037718955550178 0.045263283
212119304201876227 0.04180094
212323050881582089 0.06711881
212645683362839588 0.008341054
212762388286764706 0.014496718
212946663525405270 0.09615885
212982001920766930 0.012317054
213242234559782309 0.029715512
213580356070067233 0.0039476994
213643923983223969 0.027707176
213666011067713222 0.010344864
213932633278958016 0.016832646
214105592563847286 0.0059311897
214181374006402249 0.0059881355
214216015794689592 0.011058813
214596549156518030 0.020068292
214645038183774074 0.031817548
214699445387046487 0.048867285
214767335808955481 0.022056278
214920172357190786 0.041557245
215030171135403990 0.0069477977
215129222589332273 0.022196556
215358371045113039 0.02005748
215949742865111440 0.005527789
216069384804260291 0.024666835
216201530409971621 0.067869
216817890139277442 0.049890574
217208205079009016 0.034770127
217255680264208130 0.14259443
217420675765865847 0.011104631
217675944168844344 0.01811803
217795921221693228 0.009220498
217855098838659575 0.12849517
218255723476316273 0.007108406
218369886733480844 0.00807121
219146455279907862 0.011105259
219248988629407566 0.013042016
219258605635568041 0.036641244
219555274762482127 0.011784121
219580107884628908 0.022145957
219668606599246543 0.077806786
220065848661590342 0.056682047
220076129008268616 0.11596426
220228568098401555 0.008259906
220337612970374087 0.005151105
220454545659719447 0.0070163417
220464908977216883 0.015509596
220735375311261717 0.015955169
220971195763309622 0.03645247
221620196031615364 0.0060131643
221794045079147731 0.00908181
222083003175803682 0.047845986
222135130605985078 0.036968887
222577545435459176 0.039179575
222729315094250326 0.010854534
222812264912987808 0.07265768
223005670963659165 0.011428522
223019032642751998 0.008256295
223030222595751322 0.0062458217
223126768831894638 0.017359154
223630588749597067 0.04774217
